326	A13CZ95VU0QF3U	1399248000	B000V58ANS B001782OO4 B000RQ1DAI B000CECSAO B0019TYZ66	B00E56I6M4-1 B00147FGJ8-0 B001KFDHZE-0 B002C0338W-0 B0013ZCPIG-0
13051	ASLVBGA9Z1Y63	1399248000	B0057JCYYE B00150LT40 B000142FVW B003VGMOR2 B004CZXL9Q B005R3IPJI B0013FAF3I B0091IJ4C2 B001O1EE3I B00B6K5X32 B004REGO00 B002CSOYIC B000GW16E6 B007CFGBDG	B002PBLH3Q-1 B008NX5AGK-0 B000089SA4-0 B006GQSBZS-0 B004JWR9PO-0
1435	A1EOB3ANCLQBSK	1399248000	B008A642M8 B002M7FHFM B0056AY5GY B0090UJFYI	B00GP2N66W-1 B007FI5QT0-0 B00068AZ88-0 B003VMZYSC-0 B0028BKV4E-0
7411	A30XIUEH078XA1	1399248000	B001ET76C6 B001ET76OO B002CML1R0 B00150DC04	B003N4ST94-1 B000NKL3D0-0 B004P2RZUC-0 B000YLFHPS-0 B001EJOPTS-0
10930	A7QHXOKJEJJZ2	1399248000	B007LANY2S B00021AK4I B004GA94I4 B002R23I76 B0048KSGZO B008SYWGW0	B000UGVVHK-1 B001LF4G4E-0 B0029MWIQG-0 B002PBHQP4-0 B006YIUK98-0
1132	A1BGL9CJ0XPZJ7	1399248000	B0071HIDLS B003Z4OD24 B004WC37SY B001UREIFU B00683MOWK	B009HULKLW-1 B000L9YYTS-0 B00DIJPH5I-0 B0046DZQDS-0 B001KYNZGG-0
5381	A2H35PTYWVZA3I	1399248000	B00BQUALCA B001G3TGT6 B00B2B2VGW B00DPV1RSA	B00GG0THQ6-1 B002QXINAS-0 B00ATFJ8NQ-0 B00121PZZG-0 B002QXINAS-0
7371	A30IP88QK3YUIO	1399248000	B000OV3ZDO B000RYSXWG B000TDFA3K 9759091062 B000PLUZL8 B00E9SIR2C B006U98T08 B003TXO7XQ B00392FQSM	B000VBDWQC-1 B0056JONIU-0 B0056JONIU-0 B00017XWJ8-0 B000Q7XDR4-0
3175	A1VYP2BNG7SFB0	1399248000	B004D8JQ4G B007WW1AOE B004Z40048 B005BF1M10 B001TSB9MA	B001TSJ7ZQ-1 B008UPSGPS-0 B004ML689A-0 B00AIQOKDY-0 B00AN9CHY0-0
9718	A3NYW6UA5H4BHL	1399248000	B0030O3VRW B0067F28ZW B002CMLS50 B002R23I76 B0030HMQTS B00A51LI1O B008GOR6O0	B004M7WKKK-1 B000IJLGR4-0 B003E3IOPS-0 B002D4KCPY-0 B000IJLGR4-0
8057	A37H473BZHX9P0	1399248000	B001JKTTVQ B001HKR6WM B005XUFU8E B005UL1B34 B009062W9W B002Y2HDQG B005WTYEYW B004DN8F7K B004X853U2 B009GIOVKC B000142FVW B000YJ2SKM	B006X1LOQO-1 B003O1INFQ-0 B0000CNR0J-0 B003ZS4WJY-0 B003O1INFQ-0
3431	A1Y7TIDOJ90CCW	1399248000	B0046MI3SO B000052YMX B001E96M58 B00008J2XQ B006FXOKDY B00178TVXG B0002WUHTU	B0034E702U-1 B000VTVA7M-0 B00080DK86-0 B000QX7YCI-0 B0015358TE-0
5937	A2MEIWN337HZOU	1399248000	B000I5MJ8S B000HRXCRE B004HYLRA2 B000NRQ89M B000HJT1CW B0007V6PFQ	B002QFGQAK-1 B005SM8CT6-0 B002JLQWNM-0 B004S9SEWK-0 B004RC4FSK-0
375	A13YB7DMDL0VA6	1399248000	B00147FGJ8 B00655DP1K B004BUDK6G B000OFB5QO	B002HEW7V2-1 B003TQTFVW-0 B004W0OE0G-0 B007ROCY2O-0 B007KJ04EG-0
1633	A1GPXPM5IIJ9Y5	1399248000	B003Z4QHP0 B003Z4OD24 B004APYBJW B001DQEGPA B003Z4UJX6 B005Z41P28 B005Z446JC B0071HIDLS B000NYL3NQ B00C8YCFU4 B000YII6HM	B003Z4UKGM-1 B001DKK7Y0-0 B007LANY2S-0 B0034CM18U-0 B001DKK7Y0-0
