12854	AQOFLJ2IOMOO8	1385164800	B001EDHAU0 B002ON11RW B00A51LI1O B002B9DWBC B000NZN2V6 B003FP86SK B007O7AZBG B00397SNMS	B0068Z7MT8-1 B008JWW7MK-0 B002CL6D56-0 B002CL6D56-0 B001EWET8W-0
1367	A1DYNEMS8PB7X4	1385164800	B0016ZNWMG B00CQ5C54G B000HJ0ICY B001J4IM5G	B000TK99NU-1 B0000531NU-0 B001MS7HF0-0 B0009ET5O4-0 B0009ET5O4-0
8354	A3ACW549P8EWIF	1385164800	B006UETAB0 B0019IVEEI B002JSL6QI B001ET734C B001EM1BBK	B00150LT40-1 B0077S35WS-0 B0023AV31U-0 B00099Z2OQ-0 B002RTVQNW-0
9379	A3KO1DDFW4HYID	1385164800	B001BAFQOS B004HI5GOG B00AXL7YH8 B003708ZBQ	B003AT1CLE-1 B00166KXTU-0 B00B0LKBPW-0 B004T19R3W-0 B00B0LKBPW-0
4738	A2AVFUXC8773RX	1385164800	B001GEEQ90 B0063TFLG0 B009IRON0O B009IRO8ZO	B009JVVRK8-1 B000WE1PP8-0 B005F4EACU-0 B006Z43V38-0 B004JHT3MQ-0
646	A16POG0WCQ8YMI	1385164800	B001UREIFU B001GF7W0Y B002R23I76 B005Y6F4WO B0013GFECE	B005OZJYUS-1 B007PQYHJW-0 B000P20U6M-0 B0002FBOLW-0 B004FEO38C-0
5552	A2ISMJSSJTCC7O	1385164800	B0017MO8AS B0047ETXD0 B000GCR6S6 B007KAI40Q B00D76IRXQ	B0047PPO0U-1 B00613KK96-0 B005M05558-0 B000Q6V1UG-0 B000225ZL0-0
3165	A1VW9L2KWNUURJ	1385164800	B0006GZBMA B000WQU5IE B000LJCND2 B0002Z1JJ4 B0006GZDEQ B004D248U4 B000052YJD B002BAOMAG B002787ACO	B001HU6DZS-1 B002LE54P4-0 B004S2FY7K-0 B000P20U6M-0 B002GDIKK6-0
7862	A35EWOP9SF5A2K	1385164800	B001EM1BBK B001W2K51O B000J41MNG B005Y6F4WO	B00AXSCX5O-1 B004Y6PDL2-0 B0034UBI40-0 B006LFO7KW-0 B003TO3UG0-0
1489	A1FAAYZRTV13JB	1385164800	B001E919LU B000BY2N7S B004B4JSTA B002VLZHLI B000KOHRX4 B000UEAARO B001ET7HJI B003YCF47U B00609D92Q B005OYX1QM	B0091OCC48-1 B008JUBEBW-0 B001OMI9VA-0 B008JUBEBW-0 B000EMDK6K-0
848	A18MG1GPSEAPE9	1385164800	B007E5ZEK0 B007SIG5HY B003MJG19K B003XQ4K9U	B004T19R3W-1 B001E8ISJW-0 B000C1VX5S-0 B008T85MU8-0 B00016WV6E-0
412	A14D3RFEXB5TSK	1385164800	B000BIXP4O B003I7IB62 B001Z2ECZG B0071HIDLS B000GJL22K B00027DMSI	B0017QT5UM-1 B000ULJN9S-0 B000HZEKDG-0 B0081E6YX4-0 B008GRDTPW-0
10053	A3R4794K2RVU1S	1385164800	B001PUR1GK B000CSDDDG B001E96LCM B001ET734C B001CT0AGC B004JLGC12 B0094C5C3A B00AYSXBPO B002UUT38I B00DCNBST4	B003JTF3VK-1 B004Y9PLB6-0 B005UL1B34-0 B002R23I76-0 B000CECSAO-0
7117	A2Y0CDA54WZGC4	1385164800	B0019N6RFO B008Q0E714 B000142FVW B003LDRA6U B0019QL0OY B004XJNQXW B008AMKZUU B0082XRJXS B000RLXG6W B006OMHUZQ B00ANFYEQS B007736X86 B008SDY08O B0083HT86E B00CDGR29G B001H9289Y B0002SGSNI B00150LT40 B0017ZDH52	B0045K1N8E-1 B0037TM252-0 B000KEOO3U-0 B00132FPFY-0 B0037TM252-0
11644	AEI0BJF78RW9O	1385164800	B002S54Y66 B0032FQSZG B004JK20LY B006OZEYR0	B005HIH8LE-1 B000EM79QM-0 B001N9MEFG-0 B001AFFBCG-0 B00005304H-0
